"ID","trajectory_uuid","head_uuid","uuid","area","col_centroid","convex_area","label","major_axis_length","max_col","max_row","min_col","min_row","minor_axis_length","orientation","perimeter","row_centroid","passtime","Δt","Δx","scaled_distance","relative_error_area","relative_error_convex_area","relative_error_major_axis_length","relative_error_minor_axis_length","shape_difference","scaled_shape_difference","psi_s_correlation","psi_s_correlation_score","w","satellite","dt_seconds","dx_meters","dxdt_mps"
583,"lMytYpIUgs6P","yvnIDqcbZ1Hw","ouCJGv9zFNj0",1380,1167.1753623188406,1415.0,1785,50.15576582467465,1192,707,1144,665,35.89214214024911,-0.9383562711464174,161.92388155425118,683.6166666666667,2025-12-11T09:38:00,88740000 milliseconds,1098.571787452136,0.016444454568552296,0.04601769911504425,0.05096418732782369,0.020772051060641304,0.032710580628552574,112.0,0.081,0.992,0.008000000000000007,0.25590897270061413,"terra",88740.0,1098.571787452136,0.012379668553663918
583,"lMytYpIUgs6P","ouCJGv9zFNj0","TchfLDztZ4W2",1375,1166.1527272727274,1403.0,1412,50.119879670592645,1193,708,1144,666,36.05873308721345,-1.2055522943504084,151.1959594928933,685.2174545454545,2025-12-12T02:40:00,61320000 milliseconds,474.88842573895346,0.010270078411309547,0.003629764065335753,0.008516678495386799,0.0007157501485981649,0.004630685768246183,96.0,0.07,0.996,0.0040000000000000036,0.10176295688887646,"aqua",61320.0,474.88842573895346,0.007744429643492392
584,"lOLduaTs5Rcg",NA,"4WjFeDCBzYlk",371,238.0700808625337,419.0,409,36.0385981307519,256,1136,222,1119,14.622271995929998,1.4671492100379278,95.15432893255071,1127.9272237196765,2025-12-10T03:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
584,"lOLduaTs5Rcg","4WjFeDCBzYlk","xzuTmdwBqOqX",383,213.78851174934726,389.0,385,29.806606919258517,227,1131,200,1115,16.501957376947797,-1.3299613679982425,78.2842712474619,1123.2819843342036,2025-12-10T08:59:00,21480000 milliseconds,6180.477568252706,0.37777980246043436,0.03183023872679045,0.07425742574257425,0.18929218025094136,0.12078598692347321,114.0,0.298,0.969,0.031000000000000028,1.1229456341042137,"terra",21480.0,6180.477568252706,0.2877317303655822
584,"lOLduaTs5Rcg","xzuTmdwBqOqX","3UdiZLuObM54",356,290.22752808988764,394.0,446,28.23482433620563,300,1073,280,1047,17.107392938826234,-0.505750599774416,85.08326112068524,1060.997191011236,2025-12-11T09:38:00,88740000 milliseconds,24650.454735149127,0.36899116436118745,0.07307171853856563,0.01277139208173691,0.054160710687330464,0.03602780513101946,80.0,0.225,0.989,0.01100000000000001,0.7810227907998398,"terra",88740.0,24650.454735149127,0.2777829021314979
585,"laBdN4oug6Ol",NA,"nGIDxGCnRXMP",357,795.5854341736695,373.0,1136,23.639933002425273,806,283,784,261,20.586922925884867,-0.8505584846553902,77.94112549695429,272.57703081232495,2025-12-09T09:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
585,"laBdN4oug6Ol","nGIDxGCnRXMP","M5sch8FKzK7j",357,769.0784313725491,380.0,1220,23.457398898259985,780,237,759,215,20.69285096481941,-0.9146308663347068,77.94112549695429,225.69467787114846,2025-12-10T03:01:00,61380000 milliseconds,13464.249456430083,0.290898767558174,0.0,0.01859229747675963,0.0077513564696276354,0.005132200540390893,66.0,0.185,0.999,0.0010000000000000009,0.5083746220449521,"aqua",61380.0,13464.249456430083,0.2193589028418065
586,"liGXEnpAJaKL",NA,"q3nEijnYJJtf",478,821.244769874477,515.0,1492,32.15362278924243,837,601,804,579,19.693048289122252,-1.4496086378083857,98.5685424949238,590.0439330543933,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
586,"liGXEnpAJaKL","q3nEijnYJJtf","aK1Z2Zp6KQhk",429,769.8298368298368,463.0,1094,29.82275683885402,781,607,759,578,19.213983610784286,-0.317566149037324,89.84062043356595,592.8811188811189,2025-12-09T09:58:00,21480000 milliseconds,12873.288632378008,0.7868758332749394,0.10804851157662625,0.10633946830265849,0.07521788024325737,0.024626123091086635,103.0,0.24,0.982,0.018000000000000016,1.3591078164885682,"terra",21480.0,12873.288632378008,0.5993151132391996
586,"liGXEnpAJaKL","aK1Z2Zp6KQhk","H1jmTAQjxXCt",470,807.2914893617021,512.0,1286,34.33440977264019,820,629,794,600,17.95290613904624,0.6400755617725796,96.32590180780453,614.8914893617022,2025-12-10T03:01:00,61380000 milliseconds,10862.296658369314,0.23468287044116484,0.09121245828698554,0.10051282051282051,0.14064377129079386,0.06786026381149068,122.0,0.26,0.986,0.014000000000000012,0.9089121843432555,"aqua",61380.0,10862.296658369314,0.1769680133328334
586,"liGXEnpAJaKL","H1jmTAQjxXCt","5bFZNbHdfLIs",444,816.5765765765766,489.0,1260,32.573782233221145,831,631,803,603,18.671566343008454,0.8275885617880563,101.7401153701776,617.3761261261261,2025-12-11T09:38:00,110220000 milliseconds,2402.9443454717225,0.02898081584118341,0.05689277899343545,0.04595404595404595,0.052628160667226274,0.0392448084714035,128.0,0.288,0.982,0.018000000000000016,0.5297006099272946,"terra",110220.0,2402.9443454717225,0.021801345903390695
587,"ls2hNUrUfcQV",NA,"OwxlVq18pWTJ",2742,772.1644784828592,3229.0,1193,95.25537165162763,795,757,747,666,40.171734443093484,0.18201801269995635,296.63455967290594,710.5787746170678,2025-12-10T03:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
587,"ls2hNUrUfcQV","OwxlVq18pWTJ","DxNLdE40zQyp",3016,668.5404509283819,3350.0,863,93.1849271418976,712,764,623,708,42.80945177574095,-1.2830738352646855,264.0071426749364,735.4973474801061,2025-12-11T03:40:00,88740000 milliseconds,26644.505015271927,0.3988399822658772,0.09517193469954846,0.03678370573035416,0.021974540721765863,0.06357386421764069,926.0,0.307,0.961,0.039000000000000035,0.9623440276351864,"aqua",88740.0,26644.505015271927,0.30025360621221464
588,"lvUFcBkJkHMU",NA,"uYWuqCtwLm9w",460,1004.4956521739131,480.0,1816,28.959937103450127,1015,263,994,235,20.52662988553154,0.4157797896599814,87.87615433949868,249.90217391304347,2025-12-10T08:59:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
588,"lvUFcBkJkHMU","uYWuqCtwLm9w","Jeud8RUmspoT",479,1007.1858037578288,502.0,1210,27.127081133437034,1020,287,994,260,24.023137681940202,-0.14349374784165875,102.5685424949238,272.0417536534447,2025-12-11T03:40:00,67260000 milliseconds,5575.604824960856,0.10998332823672662,0.04046858359957402,0.04480651731160896,0.06535758282859347,0.15697086594730766,134.0,0.28,0.974,0.026000000000000023,0.7235868779238108,"aqua",67260.0,5575.604824960856,0.08289629534583491
588,"lvUFcBkJkHMU","Jeud8RUmspoT","0FBDDzL3hh6h",499,1087.25250501002,527.0,1048,27.35429886787684,1101,313,1075,285,24.76728112382599,0.8031297484896558,94.91168824543142,299.73547094188376,2025-12-12T08:40:00,104400000 milliseconds,21180.206896209183,0.2696398077174944,0.0408997955010225,0.04859086491739553,0.00834111523732787,0.030503671011647103,109.0,0.218,0.989,0.01100000000000001,0.6269752543848874,"terra",104400.0,21180.206896209183,0.20287554498284657
589,"m2h20KG6KSYk",NA,"tWDTr0D6KOEs",3962,766.2849570923776,4229.0,1343,88.32359731225002,800,770,734,679,58.401820583131034,-0.007472715926423919,279.1787155501902,723.5080767289248,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
589,"m2h20KG6KSYk","tWDTr0D6KOEs","U2dvW26rMP9i",3889,763.6029827719208,4146.0,1319,86.75845728259272,794,762,730,674,58.179730093163656,0.21366824569194706,272.9360748630709,716.4232450501414,2025-12-10T08:59:00,104340000 milliseconds,1893.868827497741,0.024124180975705255,0.018596357151955165,0.019820895522388058,0.0178789314904853,0.00381004522034613,228.0,0.059,0.993,0.007000000000000006,0.15023041036087992,"terra",104340.0,1893.868827497741,0.018150937583838806
589,"m2h20KG6KSYk","U2dvW26rMP9i","1zPKWBZtRDJB",3904,770.8050717213115,4200.0,1168,88.48734642594881,801,756,736,665,57.22278194171607,0.23026295778620265,293.8061325481598,710.4136782786885,2025-12-11T09:38:00,88740000 milliseconds,2345.007702752365,0.03510227831378437,0.003849608623123316,0.012940330697340043,0.019731019023217073,0.016584528959964963,200.0,0.051,0.985,0.015000000000000013,0.15420776561742977,"terra",88740.0,2345.007702752365,0.02642559953518554
590,"m2i8cVOPAY8u",NA,"LlzmplQT0IqH",1288,392.50155279503105,1303.0,781,42.57167479428855,411,668,373,624,38.84155200413417,-0.2110051237028683,140.22539674441617,646.776397515528,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
590,"m2i8cVOPAY8u","LlzmplQT0IqH","GfEw9aU479Y1",1293,405.33101314771847,1303.0,512,43.23661858664887,424,678,386,634,38.35802533490273,-0.28996685681796464,138.71067811865473,656.30781129157,2025-12-09T09:58:00,21480000 milliseconds,3995.6452976279634,0.244232597654521,0.0038744672607516468,0.0,0.015498357237065042,0.01252666623051429,76.0,0.059,0.992,0.008000000000000007,0.343132088382852,"terra",21480.0,3995.6452976279634,0.18601700640726088
590,"m2i8cVOPAY8u","GfEw9aU479Y1","1Wo1bh6FRbpu",1304,396.25383435582825,1323.0,734,43.22927655444206,415,661,377,617,38.6792098002382,-0.20759976269060693,141.88225099390857,639.7101226993865,2025-12-10T08:59:00,82860000 milliseconds,4729.418842621161,0.07579804219282252,0.008471313053523296,0.015232292460015232,0.00016982492796342722,0.008338421408090239,73.0,0.056,0.992,0.008000000000000007,0.1720098940424147,"terra",82860.0,4729.418842621161,0.0570772247480227
590,"m2i8cVOPAY8u","1Wo1bh6FRbpu","56e8tlI95erl",1336,417.15494011976045,1371.0,635,44.483885181872736,436,655,398,609,38.55884801854421,-0.2245156866284674,146.46803743153544,632.4505988023952,2025-12-11T03:40:00,67260000 milliseconds,5531.483240088431,0.10911299418263005,0.024242424242424242,0.035634743875278395,0.028607077948057762,0.0031166444391023456,86.0,0.064,0.989,0.01100000000000001,0.2757138846874928,"aqua",67260.0,5531.483240088431,0.08224030984371737
590,"m2i8cVOPAY8u","56e8tlI95erl","XDRlKWWPA15O",1224,435.86683006535947,1263.0,462,41.35400473343043,455,653,417,609,38.55567223146683,-0.1505877013667643,142.12489168102783,631.2745098039215,2025-12-12T02:40:00,82800000 milliseconds,4687.203395072989,0.07517567594343207,0.0875,0.08200455580865604,0.07292538182219022,8.236547584256514e-5,156.0,0.127,0.988,0.01200000000000001,0.4566879790501209,"aqua",82800.0,4687.203395072989,0.056608736655470886
591,"m2w2v8EkCzuW",NA,"m3ah2JvNbrkH",335,841.2805970149253,384.0,1544,28.693298993523833,852,1110,826,1087,17.111845118139453,0.9316369959022729,82.66904755831214,1097.5880597014925,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
591,"m2w2v8EkCzuW","m3ah2JvNbrkH","ERvKq4ub0DK7",314,826.7993630573249,330.0,1339,26.90088140539154,836,1104,815,1080,15.657269138474035,0.604713962556646,73.59797974644665,1091.4936305732483,2025-12-10T03:01:00,82860000 milliseconds,3927.8509020037936,0.06295137273826097,0.06471494607087827,0.15126050420168066,0.06448220210355908,0.0887772533779642,76.0,0.242,0.973,0.027000000000000024,0.7011862784923433,"aqua",82860.0,3927.8509020037936,0.04740346249099437
591,"m2w2v8EkCzuW","ERvKq4ub0DK7","31b0PVvJE3Ee",338,829.2603550295858,371.0,1288,28.552629328860668,839,1106,816,1082,16.36773381113149,0.6599158857103604,79.97665940288701,1093.0650887573966,2025-12-11T09:38:00,110220000 milliseconds,729.9812631182341,0.008803971092302167,0.0736196319018405,0.11697574893009986,0.05957234813805522,0.0443693743776037,40.0,0.118,0.966,0.03400000000000003,0.45534107443990146,"terra",110220.0,729.9812631182341,0.006622947406262331
592,"m6R7iLGrTDlN",NA,"gGwZ3e8nxkdl",375,600.328,383.0,1049,28.02280040628322,612,931,586,912,17.72495234441652,1.2631809700639385,77.01219330881976,920.3066666666666,2025-12-10T08:59:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
592,"m6R7iLGrTDlN","gGwZ3e8nxkdl","OANBGeykfoFx",357,604.6022408963586,363.0,835,27.483725961663538,616,929,591,910,17.113498973024846,1.098660875476987,74.52691193458118,918.4761904761905,2025-12-11T03:40:00,67260000 milliseconds,1162.4268343643298,0.022929812296367095,0.04918032786885246,0.05361930294906166,0.019423822022160656,0.03510221311620455,38.0,0.106,0.999,0.0010000000000000009,0.2872554782526464,"aqua",67260.0,1162.4268343643298,0.017282587486832143
592,"m6R7iLGrTDlN","OANBGeykfoFx","btcEVFesWH8X",344,596.5029069767442,351.0,917,27.19289750049701,608,921,583,903,16.522006333790806,1.1881389583082296,73.11269837220809,911.046511627907,2025-12-11T09:38:00,21480000 milliseconds,2747.718800774201,0.1679534719299634,0.037089871611982884,0.03361344537815126,0.010638128060991077,0.03517073008647114,27.0,0.078,0.994,0.006000000000000005,0.36846564706755974,"terra",21480.0,2747.718800774201,0.12791986968222538
593,"mALblW74sEYJ",NA,"LEGMews66lQb",322,1078.329192546584,329.0,1965,25.116335680722973,1089,448,1067,426,16.863741032161265,-0.7165863828966453,74.42640687119285,436.8975155279503,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
593,"mALblW74sEYJ","LEGMews66lQb","uBRicPIvmOdI",304,1050.4276315789473,318.0,1789,24.08426282764977,1064,500,1038,482,16.77053196823049,-1.4997914644655717,73.84062043356595,490.8519736842105,2025-12-10T03:01:00,82860000 milliseconds,15185.479617397628,0.24337654647644247,0.05750798722044728,0.03400309119010819,0.041953670661041616,0.005542505047139836,73.0,0.24,0.996,0.0040000000000000036,0.6263838005951794,"aqua",82860.0,15185.479617397628,0.1832667103234085
594,"mAQhaReV1CQq",NA,"108ogi8rFJIt",712,1082.8005617977528,803.0,1578,42.27122199541586,1102,181,1064,144,23.197686301530787,-0.8280764659102399,125.78174593052023,162.86657303370785,2025-12-09T09:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
594,"mAQhaReV1CQq","108ogi8rFJIt","F7aVa1Y0INfy",688,1067.6918604651162,709.0,1811,38.096230280141775,1088,191,1049,167,23.369685909597916,1.421406906203703,109.1543289325507,179.20058139534885,2025-12-10T03:01:00,61380000 milliseconds,5562.557219463986,0.12018055999706138,0.03428571428571429,0.12433862433862433,0.10389757537564329,0.00738712965323923,200.0,0.291,0.97,0.030000000000000027,0.7110896036502825,"aqua",61380.0,5562.557219463986,0.09062491396976191
594,"mAQhaReV1CQq","F7aVa1Y0INfy","rWk1Dohyxds8",648,1123.6851851851852,683.0,1738,39.928736146385326,1141,244,1106,215,21.115322124255705,1.0121890276943106,112.22539674441619,229.570987654321,2025-12-11T09:38:00,110220000 milliseconds,18828.88445962246,0.22708658818817415,0.059880239520958084,0.03735632183908046,0.04697229489920118,0.1013538666162143,116.0,0.179,0.997,0.0030000000000000027,0.6546493110636282,"terra",110220.0,18828.88445962246,0.17083001687191487
595,"mEqB2oc4Gw9m",NA,"ORseECglIhpg",1646,434.8766707168894,1796.0,856,59.86583613585759,460,617,414,559,37.972076795927016,-0.36501170089108304,197.89444430272832,588.0078979343864,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
595,"mEqB2oc4Gw9m","ORseECglIhpg","5EZns52u5kXK",1670,446.7431137724551,1800.0,605,59.17269756908555,473,628,428,569,38.098136944839574,-0.328295787516937,183.58073580374355,598.385628742515,2025-12-09T09:58:00,21480000 milliseconds,3941.048143553984,0.2408953632979208,0.014475271411338963,0.002224694104560623,0.011645616678883183,0.0033143103644258888,400.0,0.24,0.982,0.018000000000000016,0.5305552558571294,"terra",21480.0,3941.048143553984,0.1834752394578205
595,"mEqB2oc4Gw9m","5EZns52u5kXK","KcTOipaOGfaU",1768,435.7528280542986,1888.0,806,58.016272308662344,462,610,414,553,40.2816736564037,-0.3561661488462557,199.48023074035524,581.981334841629,2025-12-10T08:59:00,82860000 milliseconds,4936.390625708737,0.07911516348599627,0.05700988947062245,0.04772234273318872,0.019736076895796487,0.05571681520571289,285.0,0.161,0.98,0.020000000000000018,0.4403002877913168,"terra",82860.0,4936.390625708737,0.059575073928418265
596,"mKfqR7h2lgoa",NA,"xbE1940ky7eY",1129,803.9486271036316,1180.0,1127,53.19686086059543,830,1200,778,1173,28.299613508068788,1.56536587249456,152.5685424949238,1188.4738706820194,2025-12-09T09:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
596,"mKfqR7h2lgoa","xbE1940ky7eY","3HdfJvLAMBLs",1109,647.200180342651,1247.0,987,53.817784599503106,667,1192,628,1143,28.253382574469665,-0.5692926945395602,177.095454429505,1169.0081154192967,2025-12-11T09:38:00,171600000 milliseconds,39488.124156137244,0.3062281826765199,0.017873100983020553,0.055212196126905644,0.011604462851567268,0.0016349596591363389,226.0,0.204,0.975,0.025000000000000022,0.6215529022971497,"terra",171600.0,39488.124156137244,0.23011727363716342
596,"mKfqR7h2lgoa","3HdfJvLAMBLs","2nUyRIdJAfFD",1080,790.4694444444444,1177.0,792,53.3224408358243,819,1200,762,1172,28.733432254061974,1.5511444607773717,164.53300858899107,1189.325925925926,2025-12-12T08:40:00,82920000 milliseconds,36175.69579501264,0.5793673253525407,0.026496116948378255,0.057755775577557754,0.009246644043656714,0.016847745607005287,316.0,0.293,0.98,0.020000000000000018,1.0027136075291387,"terra",82920.0,36175.69579501264,0.4362722599495012
597,"mMN0749rCZvL",NA,"3STD5ASExad8",460,825.7565217391304,485.0,1505,29.499122132842135,840,1122,810,1098,20.465620981610353,1.1237172119161871,96.7401153701776,1110.408695652174,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
597,"mMN0749rCZvL","3STD5ASExad8","uK1F8lA4XvT0",461,823.4381778741865,486.0,1181,32.612639024709075,834,1159,813,1129,18.649410561553943,0.2935314591597451,92.18376618407356,1144.416485900217,2025-12-09T09:58:00,21480000 milliseconds,8521.680130082217,0.5208850935258079,0.002171552660152009,0.0020597322348094747,0.10025530861922485,0.09286508783980824,108.0,0.234,0.994,0.006000000000000005,0.9582367748798024,"terra",21480.0,8521.680130082217,0.3967262630392094
597,"mMN0749rCZvL","uK1F8lA4XvT0","GxlLryb6IieC",426,802.8943661971831,458.0,1429,33.3515530219864,814,1143,792,1113,17.021628817074003,0.344641609875923,91.01219330881976,1127.1220657276995,2025-12-10T08:59:00,82860000 milliseconds,6713.536546242601,0.10759734828500041,0.07891770011273957,0.059322033898305086,0.022403488145636696,0.09126629180618795,76.0,0.178,0.991,0.009000000000000008,0.5465068622478697,"terra",82860.0,6713.536546242601,0.08102264719095584
597,"mMN0749rCZvL","GxlLryb6IieC","VSZVLMrncrX9",445,797.1752808988764,473.0,1047,32.60261425975925,808,1147,786,1118,17.961756612493886,0.29647064426844727,89.59797974644667,1131.9640449438202,2025-12-11T03:40:00,67260000 milliseconds,1873.3776210806607,0.03695389330467819,0.04362801377726751,0.0322234156820623,0.022710885243317575,0.05374710216726418,44.0,0.099,0.994,0.006000000000000005,0.29426331017458973,"aqua",67260.0,1873.3776210806607,0.027852774622073456
598,"mO1aoFwLpKai",NA,"DIuMo7ZPDokD",823,960.3329283110571,871.0,1589,34.273239008834146,976,305,945,273,31.89335193811575,0.14932801491059927,120.32590180780451,287.8845686512758,2025-12-10T03:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
598,"mO1aoFwLpKai","DIuMo7ZPDokD","NvighoX5mJ9n",793,965.0870113493064,829.0,1178,33.78463757109021,981,297,950,265,30.945216951335997,0.24863522102120644,117.1543289325507,279.67087011349304,2025-12-11T03:40:00,88740000 milliseconds,2372.5796773257202,0.03551500153170751,0.03712871287128713,0.04941176470588235,0.014358409703545327,0.030176848503591848,86.0,0.108,0.992,0.008000000000000007,0.28259073731601414,"aqua",88740.0,2372.5796773257202,0.02673630468025378
598,"mO1aoFwLpKai","NvighoX5mJ9n","qHPMpHKKSsrl",770,974.077922077922,822.0,1094,32.54044437148262,990,285,958,255,31.7865977287285,-1.4751138248138669,123.8111831820431,269.21558441558443,2025-12-12T02:40:00,82800000 milliseconds,3447.3674263380667,0.055290576204299384,0.02943058221369162,0.008479709267110842,0.037518029775971136,0.02682469116136962,129.0,0.168,0.985,0.015000000000000013,0.3405435886224426,"aqua",82800.0,3447.3674263380667,0.04163487229876892
599,"mQDd8bupK1ax",NA,"SfO0BQrUZx8d",315,94.38095238095238,317.0,155,24.108383965574948,106,126,84,109,16.7272848482972,-1.094717480108466,67.698484809835,117.27619047619048,2025-12-10T03:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
599,"mQDd8bupK1ax","SfO0BQrUZx8d","oo0D4eJTzHyu",317,96.02839116719242,329.0,144,23.300827358269032,107,133,84,114,17.900597039281188,-1.2493464721150878,71.59797974644665,123.37854889589906,2025-12-11T09:38:00,110220000 milliseconds,1580.2063321959783,0.01905814788875328,0.006329113924050633,0.03715170278637771,0.03406749805600598,0.06776690499252719,61.0,0.192,0.998,0.0020000000000000018,0.35837336764771477,"terra",110220.0,1580.2063321959783,0.014336838434004521
599,"mQDd8bupK1ax","oo0D4eJTzHyu","Sy0m8EvnPnix",318,138.18867924528303,327.0,92,23.331131353826272,149,222,126,204,18.266058566804702,-1.5656281369231804,72.18376618407356,212.71069182389937,2025-12-12T08:40:00,82920000 milliseconds,24695.295162915474,0.39550440683721133,0.0031496062992125984,0.006097560975609756,0.0012997093149930234,0.02020986023723006,75.0,0.236,0.989,0.01100000000000001,0.6732611436642567,"terra",82920.0,24695.295162915474,0.29782073278962223
600,"mT1gq0JiZNcy",NA,"cxr3cEmkiosu",680,770.3367647058824,731.0,1369,34.00885645183777,785,910,755,876,27.957070423142003,-0.3375464211587942,142.12489168102783,891.1235294117647,2025-12-10T08:59:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terra",NaN,NaN,NaN
600,"mT1gq0JiZNcy","cxr3cEmkiosu","Ryd24WSsxUe9",671,625.1385991058122,751.0,686,32.075815546082396,640,1049,611,1016,28.236853177657608,-0.007232549289393074,130.95331880577402,1032.1207153502235,2025-12-12T02:40:00,150060000 milliseconds,50598.118626208394,0.44858476551450327,0.013323464100666173,0.02699055330634278,0.058501944469550024,0.009957758297967415,201.0,0.3,0.958,0.04200000000000004,0.8993584856890295,"aqua",150060.0,50598.118626208394,0.3371859164747994
601,"mWsxNwyOxKQ3",NA,"QWD5mdIo8uBL",363,227.7603305785124,373.0,385,29.37235734906913,236,556,219,529,16.109140951451298,-0.11189604226073682,81.35533905932738,542.3030303030303,2025-12-11T03:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
601,"mWsxNwyOxKQ3","QWD5mdIo8uBL","UrVxCyJnLgus",359,221.57381615598885,383.0,336,29.865574103610307,231,546,213,518,15.999358823025528,-0.2492428789043808,86.08326112068522,530.9860724233984,2025-12-11T09:38:00,21480000 milliseconds,3224.3845958323427,0.19708952297263707,0.0110803324099723,0.026455026455026454,0.016652058653843067,0.006838197312042387,65.0,0.181,0.996,0.0040000000000000036,0.4431151378035213,"terra",21480.0,3224.3845958323427,0.15011101470355412
602,"mXG528Za35s2",NA,"wwhIrNg7rcln",996,534.7530120481928,1050.0,999,41.060626237842314,553,765,518,724,32.11795467748922,0.08424591645170104,129.84671708797583,746.425702811245,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
602,"mXG528Za35s2","wwhIrNg7rcln","torjiRSTknXa",1032,538.4990310077519,1133.0,962,39.57273526657015,558,760,517,719,35.060688577698905,0.249978700731373,150.0243866176395,740.7374031007752,2025-12-10T08:59:00,104340000 milliseconds,1702.7443224378087,0.021689628971884704,0.03550295857988166,0.076042143838754,0.03690509594321561,0.08760920904672834,207.0,0.201,0.972,0.028000000000000025,0.48674903638046435,"terra",104340.0,1702.7443224378087,0.01631919036263953
602,"mXG528Za35s2","torjiRSTknXa","Dp8AkA4xw4KV",991,393.1533804238143,1094.0,598,39.80305562231484,410,836,369,796,34.08511266458634,-0.8310932264918934,163.71677477306463,815.4429868819375,2025-12-11T03:40:00,67260000 milliseconds,40855.14226489147,0.8059008238463649,0.040533860603064756,0.03502469690166143,0.005803289722608349,0.028217936464259616,282.0,0.285,0.988,0.01200000000000001,1.212480607537959,"aqua",67260.0,40855.14226489147,0.6074210863052553
602,"mXG528Za35s2","Dp8AkA4xw4KV","UFlXFInUGfUv",864,349.20023148148147,931.0,541,37.79847679299091,365,1036,331,998,30.903430599903214,-0.5700093896600847,126.81118318204308,1015.5057870370371,2025-12-11T09:38:00,21480000 milliseconds,51208.521817568486,3.1301052455726457,0.13692722371967656,0.16098765432098766,0.051663382588783835,0.09791516796227782,262.0,0.303,0.959,0.041000000000000036,3.9215986741643714,"terra",21480.0,51208.521817568486,2.384009395603747
603,"mZD9L69cYA8x",NA,"9eZWR4fziR3K",601,530.8352745424293,612.0,767,29.855949372262497,547,793,517,764,26.420775066037027,-0.8814369919764272,97.1543289325507,778.7371048252912,2025-12-11T03:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
603,"mZD9L69cYA8x","9eZWR4fziR3K","scrGCGSOqps6",528,523.7045454545455,537.0,830,26.80608813882713,538,788,511,760,25.806944355840415,-0.29637043565484233,91.1543289325507,773.7272727272727,2025-12-11T09:38:00,21480000 milliseconds,2178.670967802502,0.13317059705394269,0.12931798051372898,0.13054830287206268,0.10765095529219064,0.023505935813061287,128.0,0.242,0.983,0.017000000000000015,0.7831937715449862,"terra",21480.0,2178.670967802502,0.10142788490700662
604,"mZGijnjN6fd9",NA,"M1XPcSrHJ1kD",766,1179.3211488250652,885.0,2141,38.647650182076795,1192,413,1163,375,28.20467622768507,-0.1892016791390406,144.12489168102783,393.7597911227154,2025-12-09T04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aqua",NaN,NaN,NaN
604,"mZGijnjN6fd9","M1XPcSrHJ1kD","DTAZ12kWrY2W",813,1159.3763837638376,839.0,1990,39.130607680116235,1176,428,1145,394,27.29019464434904,-0.6136599990627132,119.1543289325507,410.02829028290284,2025-12-10T03:01:00,82860000 milliseconds,6434.563496620151,0.10312626807629059,0.059531348955034834,0.05336426914153132,0.012418830437039114,0.03295733710038673,249.0,0.306,0.943,0.05700000000000005,0.6243980537102827,"aqua",82860.0,6434.563496620151,0.07765584717137523
